D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016584;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016585;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016586;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016587;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016588;CONSUMIDOR FINAL;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016589;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016590;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
12;06;2017;082-TIQUE - FACTURA B;00002;00016591;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016592;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016593;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016594;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016595;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016596;CONSUMIDOR FINAL;20000000001;21% 0005;73,76;15,49;0,00;0,00;0,00;0,00;0,00;0,00;89,25;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016597;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016598;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016599;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016600;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016601;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016602;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016603;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016604;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016605;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016606;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016607;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016608;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016609;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016610;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016611;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016612;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016613;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016614;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016615;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016616;CONSUMIDOR FINAL;20000000001;21% 0005;206,61;43,39;0,00;0,00;0,00;0,00;0,00;0,00;250,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016617;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016618;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016619;CONSUMIDOR FINAL;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016620;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016621;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016622;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
13;06;2017;082-TIQUE - FACTURA B;00002;00016623;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0,00;0,00;0,00;0,00;0,00;0,00;59,50;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016624;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016625;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016626;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016627;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016628;CONSUMIDOR FINAL;20000000001;21% 0005;31,61;6,64;0,00;0,00;0,00;0,00;0,00;0,00;38,25;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016629;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016630;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016631;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016632;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016633;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016634;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016635;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016636;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016637;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016638;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016639;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016640;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016641;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016642;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016643;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016644;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0,00;0,00;0,00;0,00;0,00;0,00;160,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016645;CONSUMIDOR FINAL;20000000001;21% 0005;24,59;5,16;0,00;0,00;0,00;0,00;0,00;0,00;29,75;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016646;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016647;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016648;CONSUMIDOR FINAL;20000000001;21% 0005;161,16;33,84;0,00;0,00;0,00;0,00;0,00;0,00;195,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016649;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016650;CONSUMIDOR FINAL;20000000001;21% 0005;289,26;60,74;0,00;0,00;0,00;0,00;0,00;0,00;350,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016651;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016652;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016653;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016654;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016655;CONSUMIDOR FINAL;20000000001;21% 0005;33,47;7,03;0,00;0,00;0,00;0,00;0,00;0,00;40,50;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016656;CONSUMIDOR FINAL;20000000001;21% 0005;44,63;9,37;0,00;0,00;0,00;0,00;0,00;0,00;54,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016657;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016658;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
14;06;2017;082-TIQUE - FACTURA B;00002;00016659;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016660;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016661;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016662;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016663;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016664;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016665;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016666;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016667;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016668;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016669;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016670;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016671;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016672;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016673;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016674;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016675;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016676;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016677;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016678;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016679;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016680;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016681;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
15;06;2017;082-TIQUE - FACTURA B;00002;00016682;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016683;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016684;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016685;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016686;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016687;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016688;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016689;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016690;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016691;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016692;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016693;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016694;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016695;CONSUMIDOR FINAL;20000000001;21% 0005;202,48;42,52;0,00;0,00;0,00;0,00;0,00;0,00;245,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016696;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016697;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016698;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016699;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016700;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016701;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016702;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016703;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016704;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016705;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016706;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016707;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016708;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016709;CONSUMIDOR FINAL;20000000001;21% 0005;84,30;17,70;0,00;0,00;0,00;0,00;0,00;0,00;102,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016710;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016711;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016712;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016713;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016714;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016715;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016716;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016717;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016718;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016719;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016720;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016721;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016722;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016723;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016724;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0,00;0,00;0,00;0,00;0,00;0,00;200,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016725;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016726;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016727;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016728;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
16;06;2017;082-TIQUE - FACTURA B;00002;00016729;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
